"Date","Price","Open","High","Low","Change %"
"08/29/2022","96.682","96.682","96.682","96.682","-0.22%"
"08/26/2022","96.899","96.899","96.899","96.899","0.18%"
"08/25/2022","96.726","96.726","96.726","96.726","-0.06%"
"08/24/2022","96.788","96.788","96.788","96.788","-0.08%"
"08/23/2022","96.864","96.864","96.864","96.864","-0.13%"
"08/22/2022","96.987","96.987","96.987","96.987","0.01%"
"08/19/2022","96.978","96.978","96.978","96.978","-0.11%"
"08/18/2022","97.087","97.087","97.087","97.087","-0.26%"
"08/17/2022","97.339","97.339","97.339","97.339","0.41%"
"08/16/2022","96.946","96.946","96.946","96.946","0.00%"
"08/12/2022","96.950","96.950","96.950","96.950","-0.02%"
"08/11/2022","96.968","96.968","96.968","96.968","0.17%"
"08/10/2022","96.801","96.801","96.801","96.801","0.14%"
"08/08/2022","96.666","96.666","96.666","96.666","-0.12%"
"08/05/2022","96.783","96.783","96.783","96.783","-0.47%"
"08/04/2022","97.244","97.244","97.244","97.244","0.45%"
"08/03/2022","96.804","96.804","96.804","96.804","-0.23%"
"08/02/2022","97.029","97.029","97.029","97.029","0.04%"
"08/01/2022","96.993","96.993","96.993","96.993","0.25%"
"07/29/2022","96.754","96.754","96.754","96.754","0.07%"
"07/28/2022","96.690","96.690","96.690","96.690","0.20%"
"07/27/2022","96.499","96.499","96.499","96.499","0.08%"
"07/26/2022","96.426","96.426","96.426","96.426","0.02%"
"07/25/2022","96.403","96.403","96.403","96.403","-0.04%"
"07/22/2022","96.446","96.446","96.446","96.446","0.11%"
"07/21/2022","96.338","96.338","96.338","96.338","0.13%"
"07/20/2022","96.211","96.211","96.211","96.211","-0.05%"
"07/19/2022","96.255","96.255","96.255","96.255","0.10%"
"07/18/2022","96.158","96.158","96.158","96.158","0.04%"
"07/15/2022","96.115","96.115","96.115","96.115","-0.26%"
"07/14/2022","96.367","96.367","96.367","96.367","-0.17%"
"07/13/2022","96.527","96.527","96.527","96.527","0.44%"
"07/12/2022","96.104","96.104","96.104","96.104","0.20%"
"07/11/2022","95.916","95.916","95.916","95.916","-0.06%"
"07/08/2022","95.975","95.975","95.975","95.975","-0.26%"
"07/07/2022","96.229","96.229","96.229","96.229","-0.26%"
"07/06/2022","96.480","96.480","96.480","96.480","0.44%"
"07/05/2022","96.060","96.060","96.060","96.060","-0.04%"
"07/04/2022","96.098","96.098","96.098","96.098","0.22%"
"07/01/2022","95.883","95.883","95.883","95.883","0.17%"
"06/30/2022","95.725","95.725","95.725","95.725","0.07%"
"06/29/2022","95.658","95.658","95.658","95.658","0.06%"
"06/28/2022","95.601","95.601","95.601","95.601","-0.29%"
"06/27/2022","95.876","95.876","95.876","95.876","0.07%"
"06/24/2022","95.805","95.805","95.805","95.805","-0.05%"
"06/23/2022","95.853","95.853","95.853","95.853","-0.08%"
"06/22/2022","95.934","95.934","95.934","95.934","0.34%"
"06/21/2022","95.613","95.613","95.613","95.613","-0.44%"
"06/20/2022","96.033","96.033","96.033","96.033","0.47%"
"06/17/2022","95.584","95.584","95.584","95.584","0.32%"
"06/16/2022","95.275","95.275","95.275","95.275","-0.05%"
"06/15/2022","95.327","95.327","95.327","95.327","-0.04%"
"06/14/2022","95.362","95.362","95.362","95.362","0.16%"
"06/13/2022","95.207","95.207","95.207","95.207","-0.48%"
"06/10/2022","95.671","95.671","95.671","95.671","-0.25%"
"06/09/2022","95.910","95.910","95.910","95.910","0.05%"
"06/08/2022","95.866","95.866","95.866","95.866","0.42%"
"06/07/2022","95.467","95.467","95.467","95.467","0.00%"
"06/06/2022","95.471","95.471","95.471","95.471","-0.09%"
"06/03/2022","95.555","95.555","95.555","95.555","-0.14%"
"06/02/2022","95.687","95.687","95.687","95.687","-0.17%"
"06/01/2022","95.854","95.854","95.854","95.854","-0.30%"
"05/31/2022","96.145","96.145","96.145","96.145","-0.07%"
"05/30/2022","96.208","96.208","96.208","96.208","-0.19%"
"05/27/2022","96.394","96.394","96.394","96.394","-0.32%"
"05/26/2022","96.699","96.699","96.699","96.699","-0.07%"
"05/25/2022","96.766","96.766","96.766","96.766","0.23%"
"05/24/2022","96.547","96.547","96.547","96.547","0.22%"
"05/23/2022","96.334","96.334","96.334","96.334","0.26%"
"05/20/2022","96.082","96.082","96.082","96.082","-0.35%"
"05/19/2022","96.416","96.416","96.416","96.416","0.07%"
"05/18/2022","96.345","96.345","96.345","96.345","0.06%"
"05/17/2022","96.292","96.292","96.292","96.292","-0.22%"
"05/16/2022","96.505","96.505","96.505","96.505","0.00%"
"05/13/2022","96.505","96.505","96.505","96.505","0.40%"
"05/12/2022","96.123","96.123","96.123","96.123","-0.26%"
"05/11/2022","96.370","96.370","96.370","96.370","0.34%"
"05/10/2022","96.045","96.045","96.045","96.045","0.71%"
"05/09/2022","95.364","95.364","95.364","95.364","0.06%"
"05/06/2022","95.306","95.306","95.306","95.306","-0.68%"
"05/05/2022","95.956","95.956","95.956","95.956","-0.28%"
"05/04/2022","96.228","96.228","96.228","96.228","-1.97%"
"05/02/2022","98.159","98.159","98.159","98.159","0.04%"
"04/29/2022","98.121","98.121","98.121","98.121","-0.06%"
"04/28/2022","98.179","98.179","98.179","98.179","-0.23%"
"04/27/2022","98.403","98.403","98.403","98.403","-0.17%"
"04/26/2022","98.571","98.571","98.571","98.571","-0.06%"
"04/25/2022","98.626","98.626","98.626","98.626","0.37%"
"04/22/2022","98.265","98.265","98.265","98.265","-0.14%"
"04/21/2022","98.401","98.401","98.401","98.401","-0.26%"
"04/20/2022","98.654","98.654","98.654","98.654","0.13%"
"04/19/2022","98.525","98.525","98.525","98.525","0.03%"
"04/18/2022","98.494","98.494","98.494","98.494","0.35%"
"04/13/2022","98.148","98.148","98.148","98.148","-0.48%"
"04/12/2022","98.622","98.622","98.622","98.622","-0.27%"
"04/11/2022","98.885","98.885","98.885","98.885","-0.09%"
"04/08/2022","98.975","98.975","98.975","98.975","-1.18%"
"04/07/2022","100.160","100.160","100.160","100.160","0.07%"
"04/06/2022","100.085","100.085","100.085","100.085","-0.01%"
"04/05/2022","100.096","100.096","100.096","100.096","0.04%"
"04/04/2022","100.059","100.059","100.059","100.059","-0.19%"
"04/01/2022","100.245","100.245","100.245","100.245","-0.03%"
"03/31/2022","100.279","100.279","100.279","100.279","-0.20%"
"03/30/2022","100.480","100.480","100.480","100.480","0.25%"
"03/29/2022","100.229","100.229","100.229","100.229","0.16%"
"03/28/2022","100.069","100.069","100.069","100.069","-0.18%"
"03/25/2022","100.250","100.250","100.250","100.250","0.08%"
"03/24/2022","100.170","100.170","100.170","100.170","-0.03%"
"03/23/2022","100.196","100.196","100.196","100.196","0.03%"
"03/22/2022","100.166","100.166","100.166","100.166","-0.33%"
"03/21/2022","100.497","100.497","100.497","100.497","-0.11%"
"03/17/2022","100.611","100.611","100.611","100.611","0.13%"
"03/16/2022","100.485","100.485","100.485","100.485","0.18%"
"03/15/2022","100.302","100.302","100.302","100.302","0.25%"
"03/14/2022","100.055","100.055","100.055","100.055","0.09%"
"03/11/2022","99.968","99.968","99.968","99.968","1.75%"
"03/10/2022","98.250","98.250","98.250","98.250","0.20%"
"03/09/2022","98.057","98.057","98.057","98.057","0.15%"
"03/08/2022","97.909","97.909","97.909","97.909","-0.01%"
"03/07/2022","97.918","97.918","97.918","97.918","-0.36%"
"03/04/2022","98.272","98.272","98.272","98.272","0.00%"
"03/03/2022","98.268","98.268","98.268","98.268","-0.08%"
"03/02/2022","98.346","98.346","98.346","98.346","-0.24%"
"02/28/2022","98.583","98.583","98.583","98.583","-0.14%"
"02/25/2022","98.725","98.725","98.725","98.725","0.17%"
"02/24/2022","98.558","98.558","98.558","98.558","-0.17%"
"02/23/2022","98.730","98.730","98.730","98.730","0.02%"
"02/22/2022","98.711","98.711","98.711","98.711","-0.14%"
"02/21/2022","98.847","98.847","98.847","98.847","-0.17%"
"02/18/2022","99.019","99.019","99.019","99.019","0.05%"
"02/17/2022","98.970","98.970","98.970","98.970","0.02%"
"02/16/2022","98.955","98.955","98.955","98.955","-0.11%"
"02/15/2022","99.061","99.061","99.061","99.061","-0.13%"
"02/14/2022","99.187","99.187","99.187","99.187","0.13%"
"02/11/2022","99.055","99.055","99.055","99.055","0.26%"
"02/10/2022","98.801","98.801","98.801","98.801","0.63%"
"02/09/2022","98.178","98.178","98.178","98.178","0.14%"
"02/08/2022","98.041","98.041","98.041","98.041","0.27%"
"02/07/2022","97.780","97.780","97.780","97.780","0.01%"
"02/04/2022","97.774","97.774","97.774","97.774","0.08%"
"02/03/2022","97.695","97.695","97.695","97.695","-0.04%"
"02/02/2022","97.737","97.737","97.737","97.737","-0.35%"
"02/01/2022","98.085","98.085","98.085","98.085","-0.65%"
"01/31/2022","98.722","98.722","98.722","98.722","0.37%"
"01/28/2022","98.358","98.358","98.358","98.358","0.03%"
"01/27/2022","98.331","98.331","98.331","98.331","-0.32%"
"01/25/2022","98.650","98.650","98.650","98.650","0.04%"
"01/24/2022","98.609","98.609","98.609","98.609","-0.06%"
"01/21/2022","98.672","98.672","98.672","98.672","0.00%"
"01/20/2022","98.675","98.675","98.675","98.675","0.05%"
"01/19/2022","98.624","98.624","98.624","98.624","0.01%"
"01/18/2022","98.618","98.618","98.618","98.618","0.04%"
"01/17/2022","98.583","98.583","98.583","98.583","-0.23%"
"01/14/2022","98.811","98.811","98.811","98.811","-0.01%"
"01/13/2022","98.821","98.821","98.821","98.821","0.20%"
"01/12/2022","98.627","98.627","98.627","98.627","-0.06%"
"01/11/2022","98.682","98.682","98.682","98.682","0.10%"
"01/10/2022","98.584","98.584","98.584","98.584","-0.20%"
"01/07/2022","98.780","98.780","98.780","98.780","-0.06%"
"01/06/2022","98.840","98.840","98.840","98.840","-0.11%"
"01/05/2022","98.950","98.950","98.950","98.950","0.01%"
"01/04/2022","98.938","98.938","98.938","98.938","-0.24%"
"01/03/2022","99.176","99.176","99.176","99.176","0.00%"
"12/31/2021","99.179","99.179","99.179","99.179","0.08%"
"12/30/2021","99.099","99.099","99.099","99.099","-0.06%"
"12/29/2021","99.154","99.154","99.154","99.154","0.06%"
"12/28/2021","99.099","99.099","99.099","99.099","-0.04%"
"12/27/2021","99.137","99.137","99.137","99.137","-0.05%"
"12/24/2021","99.183","99.183","99.183","99.183","-0.07%"
"12/23/2021","99.249","99.249","99.249","99.249","0.00%"
"12/22/2021","99.246","99.246","99.246","99.246","-0.02%"
"12/21/2021","99.262","99.262","99.262","99.262","-0.18%"
"12/20/2021","99.445","99.445","99.445","99.445","-0.17%"
"12/17/2021","99.612","99.612","99.612","99.612","-0.12%"
"12/16/2021","99.730","99.730","99.730","99.730","-0.05%"
"12/15/2021","99.779","99.779","99.779","99.779","-0.03%"
"12/14/2021","99.805","99.805","99.805","99.805","0.07%"
"12/13/2021","99.735","99.735","99.735","99.735","-0.02%"
"12/10/2021","99.759","99.759","99.759","99.759","-0.03%"
"12/09/2021","99.785","99.785","99.785","99.785","0.04%"
"12/08/2021","99.744","99.744","99.744","99.744","0.15%"
"12/07/2021","99.591","99.591","99.591","99.591","-0.15%"
"12/06/2021","99.744","99.744","99.744","99.744","0.03%"
"12/03/2021","99.710","99.710","99.710","99.710","-0.11%"
"12/02/2021","99.816","99.816","99.816","99.816","0.09%"
"12/01/2021","99.726","99.726","99.726","99.726","-0.09%"
"11/30/2021","99.818","99.818","99.818","99.818","0.05%"
"11/29/2021","99.765","99.765","99.765","99.765","-0.02%"
"11/26/2021","99.780","99.780","99.780","99.780","0.18%"
"11/25/2021","99.600","99.600","99.600","99.600","0.06%"
"11/24/2021","99.541","99.541","99.541","99.541","-0.04%"
"11/23/2021","99.583","99.583","99.583","99.583","-0.04%"
"11/22/2021","99.627","99.627","99.627","99.627","-0.03%"
"11/18/2021","99.658","99.658","99.658","99.658","0.10%"
"11/17/2021","99.556","99.556","99.556","99.556","0.07%"
"11/16/2021","99.490","99.490","99.490","99.490","-0.04%"
"11/15/2021","99.532","99.532","99.532","99.532","0.10%"
"11/12/2021","99.432","99.432","99.432","99.432","0.06%"
"11/11/2021","99.374","99.374","99.374","99.374","-0.13%"
"11/10/2021","99.502","99.502","99.502","99.502","-0.05%"
"11/09/2021","99.549","99.549","99.549","99.549","0.05%"
"11/08/2021","99.495","99.495","99.495","99.495","0.27%"
"11/04/2021","99.229","99.229","99.229","99.229","-0.04%"
"11/03/2021","99.266","99.266","99.266","99.266","0.02%"
"11/02/2021","99.242","99.242","99.242","99.242","0.14%"
"11/01/2021","99.104","99.104","99.104","99.104","-0.06%"
"10/29/2021","99.160","99.160","99.160","99.160","-0.06%"
"10/28/2021","99.219","99.219","99.219","99.219","-0.05%"
"10/27/2021","99.269","99.269","99.269","99.269","0.07%"
"10/26/2021","99.196","99.196","99.196","99.196","-0.08%"
"10/25/2021","99.272","99.272","99.272","99.272","0.03%"
"10/22/2021","99.246","99.246","99.246","99.246","-0.12%"
"10/21/2021","99.368","99.368","99.368","99.368","0.23%"
"10/20/2021","99.144","99.144","99.144","99.144","0.04%"
"10/19/2021","99.107","99.107","99.107","99.107","-0.03%"
"10/18/2021","99.139","99.139","99.139","99.139","-0.33%"
"10/14/2021","99.472","99.472","99.472","99.472","0.09%"
"10/13/2021","99.380","99.380","99.380","99.380","0.14%"
"10/12/2021","99.240","99.240","99.240","99.240","0.05%"
"10/11/2021","99.191","99.191","99.191","99.191","-0.13%"
"10/08/2021","99.319","99.319","99.319","99.319","-0.14%"
"10/07/2021","99.457","99.457","99.457","99.457","0.02%"
"10/06/2021","99.436","99.436","99.436","99.436","-0.13%"
"10/05/2021","99.562","99.562","99.562","99.562","-0.04%"
"10/04/2021","99.603","99.603","99.603","99.603","0.00%"
"10/01/2021","99.603","99.603","99.603","99.603","-0.18%"
"09/30/2021","99.782","99.782","99.782","99.782","-0.01%"
"09/29/2021","99.791","99.791","99.791","99.791","0.04%"
"09/28/2021","99.752","99.752","99.752","99.752","0.04%"
"09/27/2021","99.710","99.710","99.710","99.710","-0.18%"
"09/24/2021","99.886","99.886","99.886","99.886","-0.23%"
"09/23/2021","100.118","100.118","100.118","100.118","0.10%"
"09/22/2021","100.015","100.015","100.015","100.015","-0.02%"
"09/21/2021","100.033","100.033","100.033","100.033","-0.04%"
"09/20/2021","100.069","100.069","100.069","100.069","0.22%"
"09/17/2021","99.846","99.846","99.846","99.846","0.02%"
"09/16/2021","99.822","99.822","99.822","99.822","0.04%"
"09/15/2021","99.780","99.780","99.780","99.780","0.16%"
"09/14/2021","99.617","99.617","99.617","99.617","-0.02%"
"09/13/2021","99.640","99.640","99.640","99.640","-0.09%"
"09/09/2021","99.734","99.734","99.734","99.734","-0.01%"
"09/08/2021","99.744","99.744","99.744","99.744","0.06%"
"09/07/2021","99.683","99.683","99.683","99.683","-0.15%"
"09/06/2021","99.831","99.831","99.831","99.831","-0.01%"
"09/03/2021","99.838","99.838","99.838","99.838","-1.57%"
"09/02/2021","101.430","101.430","101.430","101.430","0.14%"
"09/01/2021","101.292","101.292","101.292","101.292","0.10%"
"08/31/2021","101.191","101.191","101.191","101.191","0.03%"
"08/30/2021","101.159","101.159","101.159","101.159","0.13%"
"08/27/2021","101.027","101.027","101.027","101.027","0.11%"
"08/26/2021","100.919","100.919","100.919","100.919","-0.02%"
"08/25/2021","100.940","100.940","100.940","100.940","0.09%"
"08/24/2021","100.854","100.854","100.854","100.854","0.06%"
"08/23/2021","100.792","100.792","100.792","100.792","0.09%"
"08/20/2021","100.706","100.706","100.706","100.706","-0.07%"
"08/18/2021","100.780","100.780","100.780","100.780","0.22%"
"08/17/2021","100.561","100.561","100.561","100.561","0.23%"
"08/16/2021","100.327","100.327","100.327","100.327","-0.11%"
"08/13/2021","100.438","100.438","100.438","100.438","0.09%"
"08/12/2021","100.344","100.344","100.344","100.344","0.02%"
"08/11/2021","100.327","100.327","100.327","100.327","0.00%"
"08/10/2021","100.323","100.323","100.323","100.323","-0.04%"
"08/09/2021","100.363","100.363","100.363","100.363","0.14%"
"08/06/2021","100.222","100.222","100.222","100.222","-0.14%"
"08/05/2021","100.361","100.361","100.361","100.361","-0.03%"
"08/04/2021","100.388","100.388","100.388","100.388","0.06%"
"08/03/2021","100.330","100.330","100.330","100.330","-0.03%"
"08/02/2021","100.357","100.357","100.357","100.357","-0.61%"
"07/30/2021","100.972","100.972","100.972","100.972","0.04%"
"07/29/2021","100.928","100.928","100.928","100.928","-0.03%"
"07/28/2021","100.960","100.960","100.960","100.960","-0.02%"
"07/27/2021","100.981","100.981","100.981","100.981","-0.03%"
"07/26/2021","101.016","101.016","101.016","101.016","-0.01%"
"07/23/2021","101.025","101.025","101.025","101.025","0.02%"
"07/22/2021","101.008","101.008","101.008","101.008","-0.10%"
"07/20/2021","101.111","101.111","101.111","101.111","0.08%"
"07/19/2021","101.028","101.028","101.028","101.028","0.13%"
"07/16/2021","100.896","100.896","100.896","100.896","0.06%"
"07/15/2021","100.835","100.835","100.835","100.835","0.00%"
"07/14/2021","100.836","100.836","100.836","100.836","0.07%"
"07/13/2021","100.764","100.764","100.764","100.764","0.11%"
"07/12/2021","100.651","100.651","100.651","100.651","-0.08%"
"07/09/2021","100.736","100.736","100.736","100.736","-0.07%"
"07/08/2021","100.807","100.807","100.807","100.807","0.26%"
"07/07/2021","100.543","100.543","100.543","100.543","0.15%"
"07/06/2021","100.391","100.391","100.391","100.391","-0.30%"
"07/05/2021","100.690","100.690","100.690","100.690","-0.02%"
"07/02/2021","100.715","100.715","100.715","100.715","-0.08%"
"07/01/2021","100.794","100.794","100.794","100.794","-0.09%"
"06/30/2021","100.886","100.886","100.886","100.886","-0.06%"
"06/29/2021","100.950","100.950","100.950","100.950","0.16%"
"06/28/2021","100.787","100.787","100.787","100.787","-0.04%"
"06/25/2021","100.832","100.832","100.832","100.832","-0.15%"
"06/24/2021","100.979","100.979","100.979","100.979","0.09%"
"06/23/2021","100.890","100.890","100.890","100.890","-0.02%"
"06/22/2021","100.906","100.906","100.906","100.906","-0.07%"
"06/21/2021","100.979","100.979","100.979","100.979","-0.20%"
"06/18/2021","101.184","101.184","101.184","101.184","0.14%"
"06/17/2021","101.046","101.046","101.046","101.046","-0.09%"
"06/16/2021","101.134","101.134","101.134","101.134","-0.21%"
"06/15/2021","101.348","101.348","101.348","101.348","-0.42%"
"06/14/2021","101.776","101.776","101.776","101.776","-0.04%"
"06/11/2021","101.819","101.819","101.819","101.819","0.09%"
"06/10/2021","101.730","101.730","101.730","101.730","0.08%"
"06/09/2021","101.644","101.644","101.644","101.644","-0.02%"
"06/08/2021","101.660","101.660","101.660","101.660","0.20%"
"06/07/2021","101.453","101.453","101.453","101.453","0.12%"
"06/04/2021","101.329","101.329","101.329","101.329","-0.10%"
"06/03/2021","101.430","101.430","101.430","101.430","0.10%"
"06/02/2021","101.331","101.331","101.331","101.331","0.06%"
"06/01/2021","101.275","101.275","101.275","101.275","-0.05%"
"05/31/2021","101.330","101.330","101.330","101.330","-0.12%"
"05/28/2021","101.455","101.455","101.455","101.455","-0.04%"
"05/27/2021","101.496","101.496","101.496","101.496","-0.15%"
"05/25/2021","101.645","101.645","101.645","101.645","0.16%"
"05/24/2021","101.482","101.482","101.482","101.482","0.02%"
"05/21/2021","101.460","101.460","101.460","101.460","0.04%"
"05/20/2021","101.420","101.420","101.420","101.420","0.03%"
"05/19/2021","101.392","101.392","101.392","101.392","0.03%"
"05/18/2021","101.365","101.365","101.365","101.365","-0.03%"
"05/17/2021","101.399","101.399","101.399","101.399","0.09%"
"05/14/2021","101.303","101.303","101.303","101.303","-0.08%"
"05/12/2021","101.386","101.386","101.386","101.386","0.00%"
"05/11/2021","101.387","101.387","101.387","101.387","0.01%"
"05/10/2021","101.377","101.377","101.377","101.377","-0.03%"
"05/07/2021","101.412","101.412","101.412","101.412","-0.03%"
"05/06/2021","101.440","101.440","101.440","101.440","0.16%"
"05/05/2021","101.275","101.275","101.275","101.275","0.17%"
"05/04/2021","101.107","101.107","101.107","101.107","-0.10%"
"05/03/2021","101.207","101.207","101.207","101.207","0.01%"
"04/30/2021","101.193","101.193","101.193","101.193","0.03%"
"04/29/2021","101.163","101.163","101.163","101.163","0.02%"
"04/28/2021","101.138","101.138","101.138","101.138","-0.04%"
"04/27/2021","101.177","101.177","101.177","101.177","0.07%"
"04/26/2021","101.110","101.110","101.110","101.110","0.22%"
"04/23/2021","100.888","100.888","100.888","100.888","0.17%"
"04/22/2021","100.712","100.712","100.712","100.712","0.11%"
"04/20/2021","100.606","100.606","100.606","100.606","-0.02%"
"04/19/2021","100.622","100.622","100.622","100.622","0.02%"
"04/16/2021","100.605","100.605","100.605","100.605","-0.20%"
"04/15/2021","100.807","100.807","100.807","100.807","-0.04%"
"04/13/2021","100.845","100.845","100.845","100.845","-0.06%"
"04/12/2021","100.907","100.907","100.907","100.907","-0.09%"
"04/09/2021","101.002","101.002","101.002","101.002","-0.09%"
"04/08/2021","101.091","101.091","101.091","101.091","-0.05%"
"04/07/2021","101.137","101.137","101.137","101.137","0.11%"
"04/06/2021","101.025","101.025","101.025","101.025","-0.02%"
"04/05/2021","101.044","101.044","101.044","101.044","0.50%"
"03/31/2021","100.546","100.546","100.546","100.546","0.08%"
"03/30/2021","100.467","100.467","100.467","100.467","-0.17%"
"03/26/2021","100.641","100.641","100.641","100.641","0.06%"
"03/25/2021","100.580","100.580","100.580","100.580","0.04%"
"03/24/2021","100.543","100.543","100.543","100.543","0.00%"
"03/23/2021","100.547","100.547","100.547","100.547","0.17%"
"03/22/2021","100.372","100.372","100.372","100.372","0.23%"
"03/19/2021","100.143","100.143","100.143","100.143","0.31%"
"03/18/2021","99.835","99.835","99.835","99.835","0.14%"
"03/17/2021","99.700","99.700","99.700","99.700","-0.03%"
"03/16/2021","99.728","99.728","99.728","99.728","0.15%"
"03/15/2021","99.580","99.580","99.580","99.580","0.04%"
"03/12/2021","99.543","99.543","99.543","99.543","-0.08%"
"03/10/2021","99.622","99.622","99.622","99.622","-0.04%"
"03/09/2021","99.657","99.657","99.657","99.657","-0.18%"
"03/08/2021","99.840","99.840","99.840","99.840","-0.06%"
"03/05/2021","99.900","99.900","99.900","99.900","-0.27%"
"03/04/2021","100.166","100.166","100.166","100.166","0.03%"
"03/03/2021","100.137","100.137","100.137","100.137","-0.11%"
"03/02/2021","100.246","100.246","100.246","100.246","-0.02%"
"03/01/2021","100.268","100.268","100.268","100.268","0.10%"
"02/26/2021","100.164","100.164","100.164","100.164","-0.28%"
"02/25/2021","100.444","100.444","100.444","100.444","-0.19%"
"02/24/2021","100.633","100.633","100.633","100.633","0.19%"
"02/23/2021","100.442","100.442","100.442","100.442","-0.02%"
"02/22/2021","100.459","100.459","100.459","100.459","-0.31%"
"02/18/2021","100.775","100.775","100.775","100.775","-0.15%"
"02/17/2021","100.928","100.928","100.928","100.928","-0.18%"
"02/16/2021","101.110","101.110","101.110","101.110","-0.02%"
"02/15/2021","101.128","101.128","101.128","101.128","-0.22%"
"02/12/2021","101.355","101.355","101.355","101.355","0.02%"
"02/11/2021","101.330","101.330","101.330","101.330","0.18%"
"02/10/2021","101.145","101.145","101.145","101.145","0.04%"
"02/09/2021","101.109","101.109","101.109","101.109","-0.33%"
"02/08/2021","101.446","101.446","101.446","101.446","0.03%"
"02/05/2021","101.411","101.411","101.411","101.411","-0.36%"
"02/04/2021","101.773","101.773","101.773","101.773","0.07%"
"02/03/2021","101.701","101.701","101.701","101.701","0.32%"
"02/02/2021","101.375","101.375","101.375","101.375","-0.45%"
"02/01/2021","101.830","101.830","101.830","101.830","-0.91%"
"01/29/2021","102.763","102.763","102.763","102.763","0.02%"
"01/28/2021","102.743","102.743","102.743","102.743","0.01%"
"01/27/2021","102.729","102.729","102.729","102.729","-0.03%"
"01/25/2021","102.762","102.762","102.762","102.762","-0.05%"
"01/22/2021","102.816","102.816","102.816","102.816","0.02%"
"01/21/2021","102.791","102.791","102.791","102.791","-0.06%"
"01/20/2021","102.850","102.850","102.850","102.850","0.00%"
"01/19/2021","102.853","102.853","102.853","102.853","0.02%"
"01/18/2021","102.837","102.837","102.837","102.837","0.02%"
"01/15/2021","102.814","102.814","102.814","102.814","-0.18%"
"01/14/2021","102.996","102.996","102.996","102.996","0.00%"
"01/13/2021","102.997","102.997","102.997","102.997","-0.12%"
"01/12/2021","103.120","103.120","103.120","103.120","-0.18%"
"01/11/2021","103.311","103.311","103.311","103.311","-0.31%"
"01/08/2021","103.636","103.636","103.636","103.636","-0.09%"
"01/07/2021","103.731","103.731","103.731","103.731","0.01%"
"01/06/2021","103.719","103.719","103.719","103.719","-0.20%"
"01/05/2021","103.927","103.927","103.927","103.927","0.03%"
"01/04/2021","103.891","103.891","103.891","103.891","0.38%"
"12/31/2020","103.501","103.501","103.501","103.501","0.06%"
"12/30/2020","103.441","103.441","103.441","103.441","0.14%"
"12/29/2020","103.301","103.301","103.301","103.301","0.02%"
"12/28/2020","103.283","103.283","103.283","103.283","0.05%"
"12/24/2020","103.234","103.234","103.234","103.234","0.07%"
"12/23/2020","103.160","103.160","103.160","103.160","-0.02%"
"12/22/2020","103.176","103.176","103.176","103.176","0.12%"
"12/21/2020","103.052","103.052","103.052","103.052","-0.06%"
"12/18/2020","103.118","103.118","103.118","103.118","-0.03%"
"12/17/2020","103.154","103.154","103.154","103.154","0.04%"
"12/16/2020","103.110","103.110","103.110","103.110","-0.04%"
"12/15/2020","103.154","103.154","103.154","103.154","0.07%"
"12/14/2020","103.078","103.078","103.078","103.078","0.06%"
"12/11/2020","103.020","103.020","103.020","103.020","-0.14%"
"12/10/2020","103.166","103.166","103.166","103.166","-0.02%"
"12/09/2020","103.187","103.187","103.187","103.187","0.15%"
"12/08/2020","103.029","103.029","103.029","103.029","-0.09%"
"12/07/2020","103.119","103.119","103.119","103.119","-0.10%"
"12/04/2020","103.220","103.220","103.220","103.220","0.24%"
"12/03/2020","102.971","102.971","102.971","102.971","0.02%"
"12/02/2020","102.946","102.946","102.946","102.946","0.03%"
"12/01/2020","102.911","102.911","102.911","102.911","-0.16%"
"11/27/2020","103.078","103.078","103.078","103.078","-0.18%"
"11/26/2020","103.269","103.269","103.269","103.269","0.08%"
"11/25/2020","103.185","103.185","103.185","103.185","0.01%"
"11/24/2020","103.172","103.172","103.172","103.172","0.17%"
"11/23/2020","103.000","103.000","103.000","103.000","-0.03%"
"11/20/2020","103.034","103.034","103.034","103.034","0.09%"
"11/19/2020","102.937","102.937","102.937","102.937","0.03%"
"11/18/2020","102.908","102.908","102.908","102.908","0.00%"
"11/17/2020","102.903","102.903","102.903","102.903","0.06%"
"11/13/2020","102.838","102.838","102.838","102.838","0.16%"
"11/12/2020","102.670","102.670","102.670","102.670","0.00%"
"11/11/2020","102.669","102.669","102.669","102.669","0.01%"
"11/10/2020","102.661","102.661","102.661","102.661","-0.16%"
"11/09/2020","102.826","102.826","102.826","102.826","-0.10%"
"11/06/2020","102.931","102.931","102.931","102.931","0.14%"
"11/05/2020","102.788","102.788","102.788","102.788","0.09%"
"11/04/2020","102.694","102.694","102.694","102.694","0.00%"
"11/03/2020","102.695","102.695","102.695","102.695","-0.10%"
"11/02/2020","102.799","102.799","102.799","102.799","-0.05%"
"10/30/2020","102.854","102.854","102.854","102.854","-0.06%"
"10/29/2020","102.914","102.914","102.914","102.914","0.03%"
"10/28/2020","102.878","102.878","102.878","102.878","-0.10%"
"10/27/2020","102.985","102.985","102.985","102.985","-0.03%"
"10/26/2020","103.017","103.017","103.017","103.017","0.03%"
"10/23/2020","102.981","102.981","102.981","102.981","0.24%"
"10/22/2020","102.738","102.738","102.738","102.738","-0.06%"
"10/21/2020","102.795","102.795","102.795","102.795","0.03%"
"10/20/2020","102.760","102.760","102.760","102.760","0.07%"
"10/19/2020","102.688","102.688","102.688","102.688","0.13%"
